kind,identifier,name,source,license,url,description,chromosome
Biological Process,GO:0007033,vacuole organization,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0007033,,
Biological Process,GO:0050678,regulation of epithelial cell proliferation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050678,,
Biological Process,GO:0044743,intracellular protein transmembrane import,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0044743,,
Biological Process,GO:0070671,response to interleukin-12,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070671,,
Biological Process,GO:1903027,regulation of opsonization,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1903027,,
Biological Process,GO:0060512,prostate gland morphogenesis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060512,,
Biological Process,GO:0032485,regulation of Ral protein signal transduction,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032485,,
Biological Process,GO:1902992,negative regulation of amyloid precursor protein catabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1902992,,
Biological Process,GO:0032823,regulation of natural killer cell differentiation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032823,,
Biological Process,GO:0051926,negative regulation of calcium ion transport,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051926,,
Biological Process,GO:0051967,"negative regulation of synaptic transmission, glutamatergic",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051967,,
Biological Process,GO:0034599,cellular response to oxidative stress,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034599,,
Biological Process,GO:2000563,"positive regulation of CD4-positive, alpha-beta T cell proliferation",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_2000563,,
Biological Process,GO:0002759,regulation of antimicrobial humoral response,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002759,,
Biological Process,GO:0001692,histamine metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001692,,
Biological Process,GO:0007423,sensory organ development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0007423,,
Biological Process,GO:1903142,positive regulation of establishment of endothelial barrier,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1903142,,
Biological Process,GO:0043954,cellular component maintenance,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043954,,
Biological Process,GO:0016236,macroautophagy,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016236,,
Biological Process,GO:2000570,positive regulation of T-helper 2 cell activation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_2000570,,
Biological Process,GO:0072173,metanephric tubule morphogenesis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0072173,,
Biological Process,GO:0033278,cell proliferation in midbrain,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033278,,
Biological Process,GO:0030195,negative regulation of blood coagulation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030195,,
Biological Process,GO:1902903,regulation of fibril organization,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1902903,,
Biological Process,GO:0032621,interleukin-18 production,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032621,,
Biological Process,GO:0042701,progesterone secretion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042701,,
Biological Process,GO:1900864,mitochondrial RNA modification,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1900864,,
Biological Process,GO:2000392,regulation of lamellipodium morphogenesis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_2000392,,
Biological Process,GO:0001560,regulation of cell growth by extracellular stimulus,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001560,,
Biological Process,GO:0010952,positive regulation of peptidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0010952,,
Biological Process,GO:0035637,multicellular organismal signaling,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035637,,
Biological Process,GO:1901299,negative regulation of hydrogen peroxide-mediated programmed cell death,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1901299,,
Biological Process,GO:0061402,positive regulation of transcription from RNA polymerase II promoter in response to acidic pH,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0061402,,
Biological Process,GO:0032752,positive regulation of interleukin-3 production,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032752,,
Biological Process,GO:0070885,negative regulation of calcineurin-NFAT signaling cascade,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070885,,
Biological Process,GO:0071221,cellular response to bacterial lipopeptide,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071221,,
Biological Process,GO:0070482,response to oxygen levels,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070482,,
Biological Process,GO:0034643,"establishment of mitochondrion localization, microtubule-mediated",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034643,,
Biological Process,GO:0060478,acrosomal vesicle exocytosis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060478,,
Biological Process,GO:1903173,fatty alcohol metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1903173,,
Biological Process,GO:0045659,negative regulation of neutrophil differentiation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045659,,
Biological Process,GO:0072298,regulation of metanephric glomerulus development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0072298,,
Biological Process,GO:0006413,translational initiation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006413,,
Biological Process,GO:0046602,regulation of mitotic centrosome separation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046602,,
Biological Process,GO:0042159,lipoprotein catabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042159,,
Biological Process,GO:0007207,phospholipase C-activating G-protein coupled acetylcholine receptor signaling pathway,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0007207,,
Biological Process,GO:0034241,positive regulation of macrophage fusion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034241,,
Biological Process,GO:0021798,forebrain dorsal/ventral pattern formation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0021798,,
Biological Process,GO:0006235,dTTP biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006235,,
Biological Process,GO:0051788,response to misfolded protein,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051788,,
Biological Process,GO:0007276,gamete generation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0007276,,
Biological Process,GO:0002021,response to dietary excess,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002021,,
Biological Process,GO:0021636,trigeminal nerve morphogenesis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0021636,,
Biological Process,GO:0010971,positive regulation of G2/M transition of mitotic cell cycle,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0010971,,
Biological Process,GO:0072321,chaperone-mediated protein transport,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0072321,,
Biological Process,GO:0051050,positive regulation of transport,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051050,,
Biological Process,GO:0032324,molybdopterin cofactor biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032324,,
Biological Process,GO:1900108,negative regulation of nodal signaling pathway,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1900108,,
Biological Process,GO:0035428,hexose transmembrane transport,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035428,,
Biological Process,GO:0061051,positive regulation of cell growth involved in cardiac muscle cell development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0061051,,
Biological Process,GO:0098779,mitophagy in response to mitochondrial depolarization,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0098779,,
Biological Process,GO:1904029,regulation of cyclin-dependent protein kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1904029,,
Biological Process,GO:0002706,regulation of lymphocyte mediated immunity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002706,,
Biological Process,GO:0033490,cholesterol biosynthetic process via lathosterol,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033490,,
Biological Process,GO:0006767,water-soluble vitamin metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006767,,
Biological Process,GO:0006273,lagging strand elongation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006273,,
Biological Process,GO:1902093,positive regulation of sperm motility,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1902093,,
Biological Process,GO:0051231,spindle elongation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051231,,
Biological Process,GO:0015914,phospholipid transport,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015914,,
Biological Process,GO:0008277,regulation of G-protein coupled receptor protein signaling pathway,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008277,,
Biological Process,GO:0032049,cardiolipin biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032049,,
Biological Process,GO:0007097,nuclear migration,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0007097,,
Biological Process,GO:0002351,serotonin production involved in inflammatory response,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002351,,
Biological Process,GO:0071305,cellular response to vitamin D,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071305,,
Biological Process,GO:0046108,uridine metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046108,,
Biological Process,GO:0008625,extrinsic apoptotic signaling pathway via death domain receptors,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008625,,
Biological Process,GO:0009650,UV protection,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0009650,,
Biological Process,GO:0002866,positive regulation of acute inflammatory response to antigenic stimulus,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002866,,
Biological Process,GO:1990426,homologous recombination-dependent replication fork processing,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1990426,,
Biological Process,GO:0021769,orbitofrontal cortex development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0021769,,
Biological Process,GO:1903003,positive regulation of protein deubiquitination,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1903003,,
Biological Process,GO:0003431,growth plate cartilage chondrocyte development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003431,,
Biological Process,GO:0010889,regulation of sequestering of triglyceride,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0010889,,
Biological Process,GO:0046827,positive regulation of protein export from nucleus,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046827,,
Biological Process,GO:0043932,ossification involved in bone remodeling,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043932,,
Biological Process,GO:0009267,cellular response to starvation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0009267,,
Biological Process,GO:0071493,cellular response to UV-B,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071493,,
Biological Process,GO:0021570,rhombomere 4 development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0021570,,
Biological Process,GO:0061088,regulation of sequestering of zinc ion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0061088,,
Biological Process,GO:0086097,phospholipase C-activating angiotensin-activated signaling pathway,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0086097,,
Biological Process,GO:0098754,detoxification,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0098754,,
Biological Process,GO:0051791,medium-chain fatty acid metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051791,,
Biological Process,GO:0070830,bicellular tight junction assembly,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070830,,
Biological Process,GO:0061535,"glutamate secretion, neurotransmission",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0061535,,
Biological Process,GO:0046676,negative regulation of insulin secretion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046676,,
Biological Process,GO:0051053,negative regulation of DNA metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051053,,
Biological Process,GO:0050727,regulation of inflammatory response,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050727,,
Biological Process,GO:1903651,positive regulation of cytoplasmic transport,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1903651,,
Biological Process,GO:0090188,negative regulation of pancreatic juice secretion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0090188,,
Biological Process,GO:0060375,regulation of mast cell differentiation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060375,,
Biological Process,GO:0060548,negative regulation of cell death,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060548,,
Biological Process,GO:2001023,regulation of response to drug,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_2001023,,
Biological Process,GO:0021589,cerebellum structural organization,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0021589,,
Biological Process,GO:0035616,histone H2B conserved C-terminal lysine deubiquitination,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035616,,
Biological Process,GO:1904417,positive regulation of xenophagy,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1904417,,
Biological Process,GO:1903557,positive regulation of tumor necrosis factor superfamily cytokine production,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1903557,,
Biological Process,GO:0006086,acetyl-CoA biosynthetic process from pyruvate,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006086,,
Biological Process,GO:0048642,negative regulation of skeletal muscle tissue development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0048642,,
Biological Process,GO:0032374,regulation of cholesterol transport,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032374,,
Biological Process,GO:1990564,protein polyufmylation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1990564,,
Biological Process,GO:0031340,positive regulation of vesicle fusion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031340,,
Biological Process,GO:0016598,protein arginylation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016598,,
Biological Process,GO:1901091,negative regulation of protein tetramerization,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1901091,,
Biological Process,GO:0070661,leukocyte proliferation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070661,,
Biological Process,GO:0002697,regulation of immune effector process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002697,,
Biological Process,GO:0060753,regulation of mast cell chemotaxis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060753,,
Biological Process,GO:0042990,regulation of transcription factor import into nucleus,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042990,,
Biological Process,GO:0043112,receptor metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043112,,
Biological Process,GO:0034720,histone H3-K4 demethylation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034720,,
Biological Process,GO:0032286,central nervous system myelin maintenance,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032286,,
Biological Process,GO:0022612,gland morphogenesis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0022612,,
Biological Process,GO:0045577,regulation of B cell differentiation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045577,,
Biological Process,GO:1901028,regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1901028,,
Biological Process,GO:0010822,positive regulation of mitochondrion organization,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0010822,,
Biological Process,GO:1901159,xylulose 5-phosphate biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1901159,,
Biological Process,GO:0003352,regulation of cilium movement,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003352,,
Biological Process,GO:0034091,regulation of maintenance of sister chromatid cohesion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034091,,
Biological Process,GO:0010919,regulation of inositol phosphate biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0010919,,
Biological Process,GO:0043309,regulation of eosinophil degranulation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043309,,
Biological Process,GO:0060022,hard palate development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060022,,
Biological Process,GO:0051344,negative regulation of cyclic-nucleotide phosphodiesterase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051344,,
Biological Process,GO:0060587,regulation of lipoprotein lipid oxidation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060587,,
Biological Process,GO:0046488,phosphatidylinositol metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046488,,
Biological Process,GO:0048859,formation of anatomical boundary,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0048859,,
Biological Process,GO:0007188,adenylate cyclase-modulating G-protein coupled receptor signaling pathway,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0007188,,
Biological Process,GO:0006766,vitamin metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006766,,
Biological Process,GO:0033235,positive regulation of protein sumoylation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033235,,
Biological Process,GO:0060922,atrioventricular node cell differentiation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060922,,
Biological Process,GO:0046072,dTDP metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046072,,
Biological Process,GO:0046832,negative regulation of RNA export from nucleus,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046832,,
Biological Process,GO:0044004,disruption by symbiont of host cell,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0044004,,
Biological Process,GO:0010866,regulation of triglyceride biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0010866,,
Biological Process,GO:0046688,response to copper ion,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046688,,
Biological Process,GO:0005984,disaccharide metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005984,,
Biological Process,GO:1990266,neutrophil migration,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1990266,,
Biological Process,GO:0098657,import into cell,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0098657,,
Biological Process,GO:0048144,fibroblast proliferation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0048144,,
Biological Process,GO:0003231,cardiac ventricle development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003231,,
Biological Process,GO:0099536,synaptic signaling,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0099536,,
Biological Process,GO:0001704,formation of primary germ layer,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001704,,
Biological Process,GO:0019477,L-lysine catabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0019477,,
Biological Process,GO:0006868,glutamine transport,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006868,,
Biological Process,GO:1903078,positive regulation of protein localization to plasma membrane,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1903078,,
Biological Process,GO:1904415,regulation of xenophagy,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1904415,,
Biological Process,GO:0032259,methylation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032259,,
Biological Process,GO:0045453,bone resorption,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045453,,
Biological Process,GO:0043435,response to corticotropin-releasing hormone,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043435,,
Biological Process,GO:0060840,artery development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060840,,
Biological Process,GO:1904432,regulation of ferrous iron binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1904432,,
Biological Process,GO:0032924,activin receptor signaling pathway,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032924,,
Biological Process,GO:0021536,diencephalon development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0021536,,
Biological Process,GO:0001970,positive regulation of activation of membrane attack complex,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001970,,
Biological Process,GO:0060526,prostate glandular acinus morphogenesis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060526,,
Biological Process,GO:2000312,regulation of kainate selective glutamate receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_2000312,,
Biological Process,GO:0051142,positive regulation of NK T cell proliferation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051142,,
Biological Process,GO:0071622,regulation of granulocyte chemotaxis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071622,,
Biological Process,GO:0000398,"mRNA splicing, via spliceosome",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000398,,
Biological Process,GO:0050774,negative regulation of dendrite morphogenesis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050774,,
Biological Process,GO:0043562,cellular response to nitrogen levels,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043562,,
Biological Process,GO:0045055,regulated exocytosis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045055,,
Biological Process,GO:0032515,negative regulation of phosphoprotein phosphatase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032515,,
Biological Process,GO:1901662,quinone catabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1901662,,
Biological Process,GO:0071333,cellular response to glucose stimulus,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071333,,
Biological Process,GO:0035860,glial cell-derived neurotrophic factor receptor signaling pathway,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035860,,
Biological Process,GO:0042136,neurotransmitter biosynthetic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042136,,
Biological Process,GO:0071230,cellular response to amino acid stimulus,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071230,,
Biological Process,GO:0045621,positive regulation of lymphocyte differentiation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045621,,
Biological Process,GO:0072216,positive regulation of metanephros development,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0072216,,
Biological Process,GO:0002716,negative regulation of natural killer cell mediated immunity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002716,,
Biological Process,GO:0060401,cytosolic calcium ion transport,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060401,,
Biological Process,GO:0002696,positive regulation of leukocyte activation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0002696,,
Biological Process,GO:0045091,regulation of single stranded viral RNA replication via double stranded DNA intermediate,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045091,,
Biological Process,GO:0021644,vagus nerve morphogenesis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0021644,,
Biological Process,GO:0043476,pigment accumulation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043476,,
Biological Process,GO:1904377,positive regulation of protein localization to cell periphery,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1904377,,
Biological Process,GO:0006957,"complement activation, alternative pathway",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006957,,
Biological Process,GO:1902498,regulation of protein autoubiquitination,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1902498,,
Biological Process,GO:0097581,lamellipodium organization,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0097581,,
Biological Process,GO:0071214,cellular response to abiotic stimulus,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071214,,
Biological Process,GO:0021940,positive regulation of cerebellar granule cell precursor proliferation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0021940,,
Biological Process,GO:0006354,"DNA-templated transcription, elongation",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0006354,,
Biological Process,GO:0045978,negative regulation of nucleoside metabolic process,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045978,,
Biological Process,GO:0060677,ureteric bud elongation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0060677,,
Biological Process,GO:0015788,UDP-N-acetylglucosamine transport,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015788,,
Biological Process,GO:0045779,negative regulation of bone resorption,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045779,,
Biological Process,GO:0045618,positive regulation of keratinocyte differentiation,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045618,,
Biological Process,GO:0021815,modulation of microtubule cytoskeleton involved in cerebral cortex radial glia guided migration,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0021815,,
Biological Process,GO:0045765,regulation of angiogenesis,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045765,,
Biological Process,GO:0010884,positive regulation of lipid storage,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0010884,,
Biological Process,GO:0051973,positive regulation of telomerase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051973,,
Biological Process,GO:0051270,regulation of cellular component movement,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051270,,
