kind,identifier,name,source,license,url,description,chromosome
Side Effect,C0541879,Detachment psychological,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0541879,,
Side Effect,C0042133,Uterine leiomyoma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0042133,,
Side Effect,C0234533,Convulsions generalised,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0234533,,
Side Effect,C0013080,Trisomy 21,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0013080,,
Side Effect,C3203690,Deficiency of bile secretion,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C3203690,,
Side Effect,C0558148,Yellow skin,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0558148,,
Side Effect,C0020757,Ichthyosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0020757,,
Side Effect,C0011432,Sensitivity of teeth,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0011432,,
Side Effect,C0043241,Wound infection,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0043241,,
Side Effect,C0920192,Descemetitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0920192,,
Side Effect,C0033845,Benign intracranial hypertension,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0033845,,
Side Effect,C0151638,Syndrome Fanconi-like,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151638,,
Side Effect,C0040586,Tracheobronchitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0040586,,
Side Effect,C0034040,Postpartum disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0034040,,
Side Effect,C0235231,Pupils pinpoint,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235231,,
Side Effect,C0031924,Piloerection,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0031924,,
Side Effect,C0857322,Anemic,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0857322,,
Side Effect,C2239176,Hepatocellular carcinoma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C2239176,,
Side Effect,C0332687,Burns second degree,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0332687,,
Side Effect,C0241075,Skin induration,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0241075,,
Side Effect,C0595879,Sodium high,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0595879,,
Side Effect,C2364082,Hyposmia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C2364082,,
Side Effect,C0948036,Gastric ulcer helicobacter,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0948036,,
Side Effect,C0849918,Eyelids pruritus,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0849918,,
Side Effect,C0242973,Ventricular dysfunction,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0242973,,
Side Effect,C0015929,Foetal disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0015929,,
Side Effect,C0032290,Pneumonia aspiration,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0032290,,
Side Effect,C0001973,Alcoholism,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0001973,,
Side Effect,C0268732,Nephritic syndrome,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0268732,,
Side Effect,C0745499,Junctional bradycardia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0745499,,
Side Effect,C1260402,Splenic sequestration,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1260402,,
Side Effect,C0740832,End stage AIDS,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0740832,,
Side Effect,C0278045,Urine odour abnormal,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0278045,,
Side Effect,C0028259,Nodule,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0028259,,
Side Effect,C0003469,Anxiety disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0003469,,
Side Effect,C0037320,Sleep terror,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0037320,,
Side Effect,C0030286,Pancreatic disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0030286,,
Side Effect,C0860987,Phosphate low,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0860987,,
Side Effect,C0151624,Ulcerative enterocolitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151624,,
Side Effect,C0030201,Postoperative pain,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0030201,,
Side Effect,C0271420,Ceruminosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0271420,,
Side Effect,C0004144,Atelectasis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0004144,,
Side Effect,C3495947,Atypical stress fracture,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C3495947,,
Side Effect,C0522336,Eye rolling,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0522336,,
Side Effect,C0700345,Vulvovaginal candidiasis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0700345,,
Side Effect,C0023532,Leukoplakia oral,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0023532,,
Side Effect,C0085618,Venospasm,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0085618,,
Side Effect,C0340643,Aortic dissection,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0340643,,
Side Effect,C0334579,Anaplastic astrocytoma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0334579,,
Side Effect,C0042167,Posterior uveitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0042167,,
Side Effect,C0151834,Papanicolaou smear suspicious,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151834,,
Side Effect,C0151650,Kidney fibrosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151650,,
Side Effect,C0019829,Hodgkin's disease,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0019829,,
Side Effect,C0236053,Mucosal ulceration,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0236053,,
Side Effect,C0016470,Food allergy,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0016470,,
Side Effect,C0038450,Stridor,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0038450,,
Side Effect,C0542243,Toxic reaction (NOS),UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0542243,,
Side Effect,C0010263,Cramp of limb,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0010263,,
Side Effect,C0341512,Retroperitoneal haematoma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0341512,,
Side Effect,C0034888,Rectal prolapse,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0034888,,
Side Effect,C0026636,Oral disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0026636,,
Side Effect,C1579838,Sore mouth,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1579838,,
Side Effect,C0030353,Papilloedema,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0030353,,
Side Effect,C0032226,Pleural disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0032226,,
Side Effect,C0026986,Myelodysplastic syndrome,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0026986,,
Side Effect,C0007758,Cerebellar ataxia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0007758,,
Side Effect,C0041667,Underweight,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0041667,,
Side Effect,C0521169,Compression fracture,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0521169,,
Side Effect,C3489393,Hiatus hernia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C3489393,,
Side Effect,C1368065,Vascular purpura,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1368065,,
Side Effect,C0270549,Generalised anxiety disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0270549,,
Side Effect,C0235032,Neurotoxicity,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235032,,
Side Effect,C0085660,Aseptic necrosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0085660,,
Side Effect,C0011581,Depressive disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0011581,,
Side Effect,C0220870,Lightheadedness,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0220870,,
Side Effect,C3160769,Major bleed,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C3160769,,
Side Effect,C0029560,Other conjunctivitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0029560,,
Side Effect,C0013589,Ectromelia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0013589,,
Side Effect,C0574785,Lower urinary tract symptoms,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0574785,,
Side Effect,C0858635,Pharyngolaryngeal pain,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0858635,,
Side Effect,C0877305,Postoperative wound complication,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0877305,,
Side Effect,C0259768,Wound dehiscence,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0259768,,
Side Effect,C0232488,Abdominal colic,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0232488,,
Side Effect,C0877096,Application site paraesthesia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0877096,,
Side Effect,C0278061,Mental state abnormal,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0278061,,
Side Effect,C0030469,Sinus disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0030469,,
Side Effect,C0522178,Self-injurious ideation,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0522178,,
Side Effect,C0026837,Muscle rigidity,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0026837,,
Side Effect,C0024894,Mastitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0024894,,
Side Effect,C0854029,Blood creatine increased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0854029,,
Side Effect,C0037315,Sleep apnoea syndrome,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0037315,,
Side Effect,C0235328,Colon obstruction,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235328,,
Side Effect,C0175683,Argininosuccinate synthetase deficiency,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0175683,,
Side Effect,C0025320,Menopause,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0025320,,
Side Effect,C0085273,Erythema infectiosum,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0085273,,
Side Effect,C0302859,Euthyroid goiter,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0302859,,
Side Effect,C0342882,Heterozygous familial hypercholesterolemia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0342882,,
Side Effect,C2939419,Metastatic neoplasm,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C2939419,,
Side Effect,C0234547,Drug withdrawal convulsions,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0234547,,
Side Effect,C0877055,Acute generalised exanthematous pustulosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0877055,,
Side Effect,C1535975,Pelvic discomfort,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1535975,,
Side Effect,C0151735,Injection site reaction,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151735,,
Side Effect,C0151878,Electrocardiogram QT prolonged,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151878,,
Side Effect,C0038160,Staphylococcal infection,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0038160,,
Side Effect,C0028866,IIIrd nerve paralysis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0028866,,
Side Effect,C0859253,Microhemorrhage,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0859253,,
Side Effect,C0014118,Endocarditis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0014118,,
Side Effect,C0020456,Hyperglycaemia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0020456,,
Side Effect,C0948002,Crystal urine present,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0948002,,
Side Effect,C0020569,Salivary gland enlargement,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0020569,,
Side Effect,C3160770,Minor bleed,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C3160770,,
Side Effect,C0041105,Trismus,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0041105,,
Side Effect,C0151883,Vesiculobullous rash,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151883,,
Side Effect,C0263888,Back disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0263888,,
Side Effect,C0221237,Angular cheilitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0221237,,
Side Effect,C0233931,Nocturnal emission,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0233931,,
Side Effect,C0271051,Macular oedema,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0271051,,
Side Effect,C0033931,Psychosomatic disease,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0033931,,
Side Effect,C3160858,Posterior reversible encephalopathy syndrome,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C3160858,,
Side Effect,C1328447,Brain stem syndrome,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1328447,,
Side Effect,C0948856,Orgasmic sensation decreased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0948856,,
Side Effect,C0574067,Cough increased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0574067,,
Side Effect,C0027849,Neuroleptic malignant syndrome,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0027849,,
Side Effect,C0035357,Retroperitoneal fibrosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0035357,,
Side Effect,C0155018,Colour blindness acquired,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0155018,,
Side Effect,C0700201,Dyssomnia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0700201,,
Side Effect,C0263530,Nail longitudinal striations,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0263530,,
Side Effect,C0013221,Drug toxicity,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0013221,,
Side Effect,C0155866,Pneumonia anthrax,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0155866,,
Side Effect,C0702266,Basophilia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0702266,,
Side Effect,C0032463,Polycythaemia vera,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0032463,,
Side Effect,C0017605,Angle closure glaucoma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0017605,,
Side Effect,C0410198,Proximal myopathy,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0410198,,
Side Effect,C0232288,Chest pain exertional,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0232288,,
Side Effect,C0026896,Myasthenia gravis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0026896,,
Side Effect,C0270790,Quadriparesis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0270790,,
Side Effect,C0406484,Sebaceous hyperplasia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0406484,,
Side Effect,C1112346,Prostate induration,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1112346,,
Side Effect,C0877192,Lipodystrophy acquired,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0877192,,
Side Effect,C0042514,Ventricular tachycardia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0042514,,
Side Effect,C0859978,Amylase decreased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0859978,,
Side Effect,C0424740,Cold hands,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0424740,,
Side Effect,C0333516,Tumour necrosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0333516,,
Side Effect,C0007274,Carotid artery thrombosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0007274,,
Side Effect,C3665888,Reproductive toxicity,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C3665888,,
Side Effect,C0239725,Genital pain,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0239725,,
Side Effect,C0035459,Rhinitis atrophic,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0035459,,
Side Effect,C0860207,Drug-induced liver injury,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0860207,,
Side Effect,C1868911,Uric acid abnormal,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1868911,,
Side Effect,C0373705,Progesterone,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0373705,,
Side Effect,C0027013,Myeloid metaplasia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0027013,,
Side Effect,C0858678,Alopecia reversible,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0858678,,
Side Effect,C0015401,Foreign body in eye,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0015401,,
Side Effect,C0235338,Salivary gland pain,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235338,,
Side Effect,C1290864,Abdominal disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1290864,,
Side Effect,C0751901,Vocal tic,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0751901,,
Side Effect,C1112537,Neurological examination abnormal,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1112537,,
Side Effect,C0858357,Oesophageal stenosis acquired,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0858357,,
Side Effect,C0034887,Rectal polyp,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0034887,,
Side Effect,C0438434,Scotoma annular,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0438434,,
Side Effect,C0409974,Lupus erythematosus,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0409974,,
Side Effect,C0151740,Intracranial pressure increased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151740,,
Side Effect,C1384666,Hearing impaired,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1384666,,
Side Effect,C0152173,Ventricular flutter,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0152173,,
Side Effect,C0019348,Herpes simplex,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0019348,,
Side Effect,C1868855,Post procedural infection,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1868855,,
Side Effect,C0857448,Serum urea increased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0857448,,
Side Effect,C0006430,Burning mouth syndrome,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0006430,,
Side Effect,C1269683,Major depression,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1269683,,
Side Effect,C0392039,Ovarian enlargement,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0392039,,
Side Effect,C0265110,Vasospasm cerebral,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0265110,,
Side Effect,C1262141,Poor quality sleep,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1262141,,
Side Effect,C0494491,Mononeuropathy,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0494491,,
Side Effect,C0549448,Haemoglobin increased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0549448,,
Side Effect,C1510586,Autism spectrum disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1510586,,
Side Effect,C0023787,Lipodystrophy,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0023787,,
Side Effect,C0235649,Breast oedema,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235649,,
Side Effect,C0855335,Electrocardiogram ST segment abnormal,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0855335,,
Side Effect,C0857199,Red blotches,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0857199,,
Side Effect,C0003028,Anhidrosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0003028,,
Side Effect,C1258192,Vascular resistance systemic,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1258192,,
Side Effect,C0267033,Lip ulceration,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0267033,,
Side Effect,C0497365,Rash generalised,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0497365,,
Side Effect,C0262417,Pancreatitis acute on chronic,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0262417,,
Side Effect,C0242429,Throat sore,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0242429,,
Side Effect,C0235329,Small intestinal obstruction,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235329,,
Side Effect,C0015408,Eye injury,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0015408,,
Side Effect,C1744601,Heart rate abnormal,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1744601,,
Side Effect,C0853945,Oral mucosal blistering,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0853945,,
Side Effect,C0542165,Pseudoparkinsonism,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0542165,,
Side Effect,C0428895,Labile blood pressure,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0428895,,
Side Effect,C1333984,Hepatosplenic T-cell lymphoma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1333984,,
Side Effect,C0240417,Muscle mass,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0240417,,
Side Effect,C1963943,Atherothrombosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1963943,,
Side Effect,C0853592,Blood antidiuretic hormone abnormal,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0853592,,
Side Effect,C0262494,Gangrenous cholecystitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0262494,,
Side Effect,C0948198,Acholia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0948198,,
Side Effect,C0857245,Redness of face,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0857245,,
Side Effect,C0003869,Arthritis infective,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0003869,,
Side Effect,C0376175,Bell's palsy,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0376175,,
Side Effect,C0852711,Hand and foot syndrome secondary to sickle cell anaemia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0852711,,
Side Effect,C0018681,Headache,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0018681,,
Side Effect,C0025287,Meningism,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0025287,,
Side Effect,C0343166,Effusion of knee,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0343166,,
