kind,identifier,name,source,license,url,description,chromosome
Molecular Function,GO:0003918,DNA topoisomerase type II (ATP-hydrolyzing) activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003918,,
Molecular Function,GO:0004450,isocitrate dehydrogenase (NADP+) activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004450,,
Molecular Function,GO:0016709,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016709,,
Molecular Function,GO:0004568,chitinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004568,,
Molecular Function,GO:0030151,molybdenum ion binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030151,,
Molecular Function,GO:0050750,low-density lipoprotein particle receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050750,,
Molecular Function,GO:0052642,lysophosphatidic acid phosphatase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0052642,,
Molecular Function,GO:0015662,"ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015662,,
Molecular Function,GO:0003713,transcription coactivator activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003713,,
Molecular Function,GO:0032143,single thymine insertion binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032143,,
Molecular Function,GO:0001159,core promoter proximal region DNA binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001159,,
Molecular Function,GO:0004830,tryptophan-tRNA ligase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004830,,
Molecular Function,GO:0004478,methionine adenosyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004478,,
Molecular Function,GO:0005125,cytokine activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005125,,
Molecular Function,GO:0003896,DNA primase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003896,,
Molecular Function,GO:0042813,Wnt-activated receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042813,,
Molecular Function,GO:0031852,mu-type opioid receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031852,,
Molecular Function,GO:0000386,second spliceosomal transesterification activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000386,,
Molecular Function,GO:0008201,heparin binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008201,,
Molecular Function,GO:0004806,triglyceride lipase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004806,,
Molecular Function,GO:0004869,cysteine-type endopeptidase inhibitor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004869,,
Molecular Function,GO:0036132,13-prostaglandin reductase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0036132,,
Molecular Function,GO:0016878,acid-thiol ligase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016878,,
Molecular Function,GO:0034046,poly(G) binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034046,,
Molecular Function,GO:0035252,UDP-xylosyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035252,,
Molecular Function,GO:0042803,protein homodimerization activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042803,,
Molecular Function,GO:0008234,cysteine-type peptidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008234,,
Molecular Function,GO:0051427,hormone receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051427,,
Molecular Function,GO:0015250,water channel activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015250,,
Molecular Function,GO:0005128,erythropoietin receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005128,,
Molecular Function,GO:0035591,signaling adaptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035591,,
Molecular Function,GO:0004618,phosphoglycerate kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004618,,
Molecular Function,GO:0031683,G-protein beta/gamma-subunit complex binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031683,,
Molecular Function,GO:0046933,"proton-transporting ATP synthase activity, rotational mechanism",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046933,,
Molecular Function,GO:0008158,hedgehog receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008158,,
Molecular Function,GO:0001727,lipid kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001727,,
Molecular Function,GO:0003697,single-stranded DNA binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003697,,
Molecular Function,GO:0016675,"oxidoreductase activity, acting on a heme group of donors",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016675,,
Molecular Function,GO:0008235,metalloexopeptidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008235,,
Molecular Function,GO:0003868,4-hydroxyphenylpyruvate dioxygenase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003868,,
Molecular Function,GO:0004382,guanosine-diphosphatase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004382,,
Molecular Function,GO:0016209,antioxidant activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016209,,
Molecular Function,GO:0008508,bile acid:sodium symporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008508,,
Molecular Function,GO:0061547,"glycogen synthase activity, transferring glucose-1-phosphate",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0061547,,
Molecular Function,GO:0005072,"transforming growth factor beta receptor, cytoplasmic mediator activity",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005072,,
Molecular Function,GO:0019894,kinesin binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0019894,,
Molecular Function,GO:0033764,"steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033764,,
Molecular Function,GO:0047522,15-oxoprostaglandin 13-oxidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0047522,,
Molecular Function,GO:0004809,tRNA (guanine-N2-)-methyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004809,,
Molecular Function,GO:0005131,growth hormone receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005131,,
Molecular Function,GO:0008073,ornithine decarboxylase inhibitor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008073,,
Molecular Function,GO:0008174,mRNA methyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008174,,
Molecular Function,GO:0051185,coenzyme transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051185,,
Molecular Function,GO:0042799,histone methyltransferase activity (H4-K20 specific),Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042799,,
Molecular Function,GO:0005147,oncostatin-M receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005147,,
Molecular Function,GO:0008441,"3'(2'),5'-bisphosphate nucleotidase activity",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008441,,
Molecular Function,GO:0032394,MHC class Ib receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032394,,
Molecular Function,GO:0047017,prostaglandin-F synthase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0047017,,
Molecular Function,GO:0004352,glutamate dehydrogenase (NAD+) activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004352,,
Molecular Function,GO:0004852,uroporphyrinogen-III synthase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004852,,
Molecular Function,GO:0004033,aldo-keto reductase (NADP) activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004033,,
Molecular Function,GO:0008237,metallopeptidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008237,,
Molecular Function,GO:0004435,phosphatidylinositol phospholipase C activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004435,,
Molecular Function,GO:0031711,bradykinin receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031711,,
Molecular Function,GO:0010858,calcium-dependent protein kinase regulator activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0010858,,
Molecular Function,GO:0035381,ATP-gated ion channel activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035381,,
Molecular Function,GO:0004693,cyclin-dependent protein serine/threonine kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004693,,
Molecular Function,GO:0009982,pseudouridine synthase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0009982,,
Molecular Function,GO:0004466,long-chain-acyl-CoA dehydrogenase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004466,,
Molecular Function,GO:0033558,protein deacetylase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033558,,
Molecular Function,GO:0004704,NF-kappaB-inducing kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004704,,
Molecular Function,GO:0004782,sulfinoalanine decarboxylase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004782,,
Molecular Function,GO:0016972,thiol oxidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016972,,
Molecular Function,GO:0008017,microtubule binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008017,,
Molecular Function,GO:0016404,15-hydroxyprostaglandin dehydrogenase (NAD+) activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016404,,
Molecular Function,GO:0019869,chloride channel inhibitor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0019869,,
Molecular Function,GO:0004826,phenylalanine-tRNA ligase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004826,,
Molecular Function,GO:0097199,cysteine-type endopeptidase activity involved in apoptotic signaling pathway,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0097199,,
Molecular Function,GO:0008401,retinoic acid 4-hydroxylase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008401,,
Molecular Function,GO:0016624,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016624,,
Molecular Function,GO:0047238,glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0047238,,
Molecular Function,GO:0016004,phospholipase activator activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016004,,
Molecular Function,GO:0008536,Ran GTPase binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008536,,
Molecular Function,GO:0004167,dopachrome isomerase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004167,,
Molecular Function,GO:0008046,axon guidance receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008046,,
Molecular Function,GO:0032557,pyrimidine ribonucleotide binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032557,,
Molecular Function,GO:0070412,R-SMAD binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0070412,,
Molecular Function,GO:0033149,FFAT motif binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033149,,
Molecular Function,GO:0005086,ARF guanyl-nucleotide exchange factor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005086,,
Molecular Function,GO:0031726,CCR1 chemokine receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031726,,
Molecular Function,GO:0004448,isocitrate dehydrogenase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004448,,
Molecular Function,GO:0004911,interleukin-2 receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004911,,
Molecular Function,GO:0050265,RNA uridylyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050265,,
Molecular Function,GO:0005351,sugar:proton symporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005351,,
Molecular Function,GO:0097177,mitochondrial ribosome binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0097177,,
Molecular Function,GO:0008241,peptidyl-dipeptidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008241,,
Molecular Function,GO:0003920,GMP reductase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003920,,
Molecular Function,GO:0004117,calmodulin-dependent cyclic-nucleotide phosphodiesterase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004117,,
Molecular Function,GO:0008106,alcohol dehydrogenase (NADP+) activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008106,,
Molecular Function,GO:0015459,potassium channel regulator activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015459,,
Molecular Function,GO:0004177,aminopeptidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004177,,
Molecular Function,GO:0032393,MHC class I receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0032393,,
Molecular Function,GO:0042015,interleukin-20 binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042015,,
Molecular Function,GO:0046592,polyamine oxidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046592,,
Molecular Function,GO:0019905,syntaxin binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0019905,,
Molecular Function,GO:0015077,monovalent inorganic cation transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015077,,
Molecular Function,GO:0016892,"endoribonuclease activity, producing 3'-phosphomonoesters",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016892,,
Molecular Function,GO:0042609,CD4 receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042609,,
Molecular Function,GO:0072509,divalent inorganic cation transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0072509,,
Molecular Function,GO:0016015,morphogen activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016015,,
Molecular Function,GO:0008276,protein methyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008276,,
Molecular Function,GO:2001069,glycogen binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_2001069,,
Molecular Function,GO:0004517,nitric-oxide synthase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004517,,
Molecular Function,GO:0003714,transcription corepressor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003714,,
Molecular Function,GO:0008195,phosphatidate phosphatase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008195,,
Molecular Function,GO:0015036,disulfide oxidoreductase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015036,,
Molecular Function,GO:0016263,glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016263,,
Molecular Function,GO:0052742,phosphatidylinositol kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0052742,,
Molecular Function,GO:0033293,monocarboxylic acid binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033293,,
Molecular Function,GO:0017040,ceramidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0017040,,
Molecular Function,GO:0031691,alpha-1A adrenergic receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031691,,
Molecular Function,GO:0005347,ATP transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005347,,
Molecular Function,GO:0016791,phosphatase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016791,,
Molecular Function,GO:0005093,Rab GDP-dissociation inhibitor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005093,,
Molecular Function,GO:0005152,interleukin-1 receptor antagonist activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005152,,
Molecular Function,GO:0051022,Rho GDP-dissociation inhibitor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0051022,,
Molecular Function,GO:0015932,nucleobase-containing compound transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015932,,
Molecular Function,GO:0005105,type 1 fibroblast growth factor receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005105,,
Molecular Function,GO:0008190,eukaryotic initiation factor 4E binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008190,,
Molecular Function,GO:0030552,cAMP binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030552,,
Molecular Function,GO:0004514,nicotinate-nucleotide diphosphorylase (carboxylating) activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004514,,
Molecular Function,GO:0005031,tumor necrosis factor-activated receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005031,,
Molecular Function,GO:0008139,nuclear localization sequence binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008139,,
Molecular Function,GO:0050062,long-chain-fatty-acyl-CoA reductase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050062,,
Molecular Function,GO:0004968,gonadotropin-releasing hormone receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004968,,
Molecular Function,GO:0001653,peptide receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001653,,
Molecular Function,GO:0005221,intracellular cyclic nucleotide activated cation channel activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005221,,
Molecular Function,GO:0001179,RNA polymerase I transcription factor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0001179,,
Molecular Function,GO:0015229,L-ascorbic acid transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015229,,
Molecular Function,GO:0015350,methotrexate transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015350,,
Molecular Function,GO:0090079,"translation regulator activity, nucleic acid binding",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0090079,,
Molecular Function,GO:0005337,nucleoside transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005337,,
Molecular Function,GO:0033754,"indoleamine 2,3-dioxygenase activity",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033754,,
Molecular Function,GO:0015093,ferrous iron transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015093,,
Molecular Function,GO:0034739,histone deacetylase activity (H4-K16 specific),Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0034739,,
Molecular Function,GO:0052851,ferric-chelate reductase (NADPH) activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0052851,,
Molecular Function,GO:0035650,AP-1 adaptor complex binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0035650,,
Molecular Function,GO:0042826,histone deacetylase binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042826,,
Molecular Function,GO:0050662,coenzyme binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050662,,
Molecular Function,GO:0004949,cannabinoid receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004949,,
Molecular Function,GO:0015194,L-serine transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015194,,
Molecular Function,GO:0043532,angiostatin binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0043532,,
Molecular Function,GO:0030275,LRR domain binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030275,,
Molecular Function,GO:0003746,translation elongation factor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003746,,
Molecular Function,GO:0046625,sphingolipid binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0046625,,
Molecular Function,GO:0016248,channel inhibitor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016248,,
Molecular Function,GO:0042978,ornithine decarboxylase activator activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0042978,,
Molecular Function,GO:0016917,GABA receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016917,,
Molecular Function,GO:0045569,TRAIL binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045569,,
Molecular Function,GO:0033743,peptide-methionine (R)-S-oxide reductase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0033743,,
Molecular Function,GO:0045294,alpha-catenin binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0045294,,
Molecular Function,GO:0008384,IkappaB kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008384,,
Molecular Function,GO:0015489,putrescine transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015489,,
Molecular Function,GO:0004861,cyclin-dependent protein serine/threonine kinase inhibitor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004861,,
Molecular Function,GO:0016492,G-protein coupled neurotensin receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016492,,
Molecular Function,GO:0004353,glutamate dehydrogenase [NAD(P)+] activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004353,,
Molecular Function,GO:0031433,telethonin binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0031433,,
Molecular Function,GO:0004674,protein serine/threonine kinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004674,,
Molecular Function,GO:0018685,alkane 1-monooxygenase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0018685,,
Molecular Function,GO:0004527,exonuclease activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004527,,
Molecular Function,GO:0019210,kinase inhibitor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0019210,,
Molecular Function,GO:0071791,chemokine (C-C motif) ligand 5 binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0071791,,
Molecular Function,GO:0016818,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016818,,
Molecular Function,GO:1990430,extracellular matrix protein binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_1990430,,
Molecular Function,GO:0004833,"tryptophan 2,3-dioxygenase activity",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004833,,
Molecular Function,GO:0050660,flavin adenine dinucleotide binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0050660,,
Molecular Function,GO:0015172,acidic amino acid transmembrane transporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015172,,
Molecular Function,GO:0005055,laminin receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005055,,
Molecular Function,GO:0030545,receptor regulator activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0030545,,
Molecular Function,GO:0015923,mannosidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0015923,,
Molecular Function,GO:0004667,prostaglandin-D synthase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004667,,
Molecular Function,GO:0016876,"ligase activity, forming aminoacyl-tRNA and related compounds",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016876,,
Molecular Function,GO:0005135,interleukin-3 receptor binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005135,,
Molecular Function,GO:0005035,death receptor activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005035,,
Molecular Function,GO:0052743,inositol tetrakisphosphate phosphatase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0052743,,
Molecular Function,GO:0004663,Rab geranylgeranyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0004663,,
Molecular Function,GO:0047708,biotinidase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0047708,,
Molecular Function,GO:0008443,phosphofructokinase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008443,,
Molecular Function,GO:0008332,low voltage-gated calcium channel activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008332,,
Molecular Function,GO:0008142,oxysterol binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0008142,,
Molecular Function,GO:0003846,2-acylglycerol O-acyltransferase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003846,,
Molecular Function,GO:0003726,double-stranded RNA adenosine deaminase activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0003726,,
Molecular Function,GO:0005343,organic acid:sodium symporter activity,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0005343,,
Molecular Function,GO:0000217,DNA secondary structure binding,Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0000217,,
Molecular Function,GO:0016702,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen",Gene Ontology,CC BY 4.0,http://purl.obolibrary.org/obo/GO_0016702,,
